heavy cream,23.85,4
dry white wine,29.1,16
white wine vinegar,37.5,8
cream of tartar,31,3
fresh thyme,23.85,1
egg yolks,20.35,4
haricots verts,29.1,1
bittersweet chocolate,43.1,2
calvados,18.65,16
swiss cheese,25.55,6
nicoise olives,29.1,5
large egg whites,33,4
leeks,13.45,1
pearl onions,25.55,1
herbes de provence,37.5,3
shallots,18.65,1
fresh tarragon,29.1,3
whipping cream,29.1,4
thyme sprigs,25.55,1
semisweet chocolate,40,2
creme fraiche,27.25,4
dijon mustard,27.25,9
vanilla beans,27.25,2
grated gruyere cheese,43.1,6
cognac,15.15,16
unsalted butter,31,4
gruyere cheese,29.1,6
large egg yolks,31,4
