english cucumber,33,1
fresh oregano,27.25,1
chopped fresh mint,37.5,1
lemon juice,23.85,1
fresh lemon juice,35,1
cucumber,18.65,1
dill,11.75,1
fresh dill,22.05,1
dried mint flakes,35,3
dried oregano,27.25,3
greek seasoning,31,3
tzatziki,18.65,4
greek style plain yogurt,49,4
greek yogurt,25.55,4
pitted kalamata olives,45,5
kalamata olives,31,5
feta cheese,23.85,6
feta cheese crumbles,41,6
ground lamb,23.85,7
phyllo pastry,27.25,10
kefalotyri,22.05,10
tahini,15.15,10
grape leaves,25.55,10
phyllo dough,25.55,10
pita bread rounds,35,13
pita bread,22.05,13
pita,11.75,13
hummus,15.15,15
phyllo,15.15,15
ouzo,11.75,16
